0,1,2,3,4,5,6,7,8,9
-2.0083844714072505,0.34233687792488693,-0.14177078465076337,0.13421408101237262,0.7938640656110605,-1.9915056493189212,0.4393041476548348,1.806495621808004,-0.8938877037629087,1.31340505509457
0.05273985028533406,1.3203833209215892,-0.18275548700121066,0.45876599808570645,1.3628527249953397,0.21797548852482249,1.261958384395062,1.196288187204313,1.1542443425395954,-0.11346467852730899
2.120912285312707,0.6956954484935264,1.3315300807677184,-1.1517247889463877,0.09246917362696391,0.7824768917256939,0.5479125644504662,0.8002804716410195,1.4095312464545209,-2.08075318837745
0.42537372822931563,-1.2275899992474641,1.1236926945822734,-1.099511953850971,0.05796464466020757,0.6542503488381581,1.2520054295525873,0.2176968950228371,-1.931360340125826,1.14091745645901
-1.1235127689235025,-0.16112963631732524,-0.4639020040931796,-0.7280644171921339,0.23118241677576423,1.8373317413454442,1.3612980175507832,-0.28128186677042233,0.013738095583822494,-0.29048034055478783
-2.804579294428132,1.216587892052985,0.8040743845857761,-1.3555779270550454,0.7869869183919351,0.0018316720421973805,-1.6924841562444948,-1.043725208546261,-0.09304893279170987,-0.2763626374130004
0.1313052446870778,-2.06816661332918,1.5874452115951878,-0.2295917793864756,0.028886125135186007,-0.8123741724233655,-0.7756332164974553,-0.9049547273763738,1.0042338902091543,-0.5649117977327003
-1.802887592213316,0.5178138146762925,0.9168889836218705,0.1389491527448599,-0.24121321756106842,0.6619771505771509,0.23474898517864998,-0.055930356477392695,-0.21913436350805593,-0.2316946063737066
0.2970893043575524,0.2408209928336585,0.5695563670342829,-0.9348966918624659,0.3350767563046294,0.7656076585336552,0.6287498296675152,-0.7622161825598839,-0.1426582861715642,-1.394017696036556
2.349293069484829,-0.24890588171805228,0.40427425707961656,0.8712177872252655,0.37926456420564064,0.2564831124340575,1.677703795139024,0.7363196650943228,-0.08077758970462194,2.116422436263524
-0.026535618016919362,-1.1496120591487986,1.6050574471708436,0.058919173405852045,-0.785485575296074,-0.5354978889418078,0.42511801516042935,-1.6935115728659385,0.6515333638970977,-0.22611828486848318
1.658452789634415,-0.68053138075195,-0.14230252031676963,1.2821958570178382,1.0322628075332934,-0.9764012662981495,1.7405869707338888,-0.7021120510473838,1.0823129192494523,1.220956972027748
0.5666439673137672,-0.43090967642715333,1.1496508147567868,2.174747007418502,-0.4168231686776017,0.8214959432050629,-0.9400195670627757,-0.06015462506471674,-0.7743328505200779,0.11240770939368488
-0.01900814452563012,-1.9056928103683937,-0.5130930878467848,-0.7382884553429175,-1.6496616460277358,-0.13585627416823476,-1.0201679494736993,0.13200685732371373,-0.6690982874892191,-1.2991518852347346
-1.361925631195431,1.3631619168507678,1.6347545790062956,1.2934105821253663,0.40192317696377683,-0.8819485193493947,0.6016058846333546,0.6153280727453061,-1.2363225285639916,1.5702101685149477
1.5269549508757696,-0.6494581200530332,-1.4919032557893173,-1.4364634738527804,1.1391694994867145,-0.10838870857433114,-0.8313408925239341,-0.714150562021755,-0.07967389200168311,0.6923031013646357
0.6821343753833803,-0.5174554002635404,-0.8538257388968353,-1.4197113740840912,-1.444986423680337,-0.07562896381474554,0.5865957344707166,-0.5306204693299522,-0.26876290381976764,-1.0371486567597614
1.0411278349925102,-0.19058534866609442,1.7545419991360587,2.3405579563260326,0.3625581203451943,-0.5863023206201018,0.44043599584491616,-2.1479269763351687,-0.18212159671254163,0.21734240298156945
0.4636775238206589,-2.145084943746647,0.8798545497307961,0.1816570539543652,-0.6482844138602712,0.30701041586704164,0.5320877543954641,0.39903730327638237,0.09382925125848462,0.015011486931869879
2.3537245065712677,-0.10321289110180437,1.2039173854259082,0.8037227501296462,-0.1282821459845521,0.6686998986133671,0.4038793116750091,-0.450276683893401,0.6185133507851635,0.10488716485569828
0.12680827737995118,-1.7232578088713986,0.880921420524329,-1.2161527718807392,-0.5774242402514158,0.7119960205792825,0.8433969230888636,-1.8749239969717837,1.1305537329366069,0.12338798530314679
-1.54344282175767,-0.433258186342886,0.606081021467204,-0.3254426453799527,1.8513966474829306,-2.0425971247648453,0.6805286657641042,0.6208022552184758,1.088023205902265,0.3565375732274946
-1.1208108535575267,-0.03760534245256475,0.34611130170066023,1.5593699988256817,-0.8844105685056142,0.23234489005418696,0.5294010803288877,1.765472180556712,-0.18479650863986605,0.20524243458363023
-0.20414318866096695,0.34016553169260016,-0.1838419557249181,-1.6512061230731934,-1.056564608854526,1.2672450212490949,0.9339352816445922,-0.17314013680134938,-1.5628320867530874,0.18134367066700843
-0.15241939207782493,-0.05425572484749316,-0.22454204250520549,2.7627010211328358,-0.8938145581471958,0.860996688439708,-0.27303267016415694,1.0940368677479528,0.6058707884986498,-0.935003231956988
0.059694588748512224,-0.07793300829397029,0.3890265500139926,2.0473039834510014,-1.1376049886407436,-0.34618094986253023,1.4137287497210314,-1.0768780839055563,-2.541513921872183,1.3252227103031413
0.15900352908070314,1.0673286261135464,0.052665665928989476,0.15409806214876665,-1.01922022097263,-0.6750542332875881,2.113616631367111,-0.8627987666953324,-2.031301787601996,1.2811762026013058
-0.7368975490702196,0.9705958297059047,0.9864970512705074,-0.2638987479158816,1.2160640950657982,-0.8664460561344083,-0.33953244387185355,-0.7385276368046113,-0.8866353668582339,0.16494060583893172
-0.8516783605540815,-0.5171408078641831,0.39701945140188105,0.6461820678190247,-0.02032156909078589,0.17794308685325697,-0.5741204656852438,1.366450988469921,-1.5638304382591954,-0.047526930052623366
0.3689470423477491,2.3676261641923606,-1.7408305609821033,-0.18022475157117113,2.2214753518090333,0.45907654147493887,-0.25893802842433905,0.224484245090006,-0.3686630464341741,0.08855932935586834
-0.3045080202908382,0.2794468847021385,0.48892763400544353,0.8076465997137154,1.9543232746715336,0.6160880806998985,-0.3429051676113055,-0.7572409292325227,1.209854977154073,0.7996245005164146
-0.571724880373905,0.9328584699780583,-0.928036248719793,-0.4866579779674978,0.763474576686709,-0.6550125840607645,-0.6761599711416416,0.9178567192292846,-1.9116668262830763,-0.7023297919153181
-0.013760272663003724,0.9277478584069732,-1.7537627056874896,-1.3039746453778112,-0.2980205481795996,-1.2524399557931287,-0.8105077914126033,1.1055483809836297,-1.1928294939156587,1.1328206386964206
-0.7427835999006205,-0.42345191218499595,-0.44885875211636983,-1.0925753439068497,-1.0256987681592091,-0.025302323225674123,-0.9030843582415519,-0.4044241221722925,-2.2519682818436406,3.804210972678029
-0.4672694909549944,0.5670779079731895,1.1374110196949698,-0.11183931340059201,0.7912429669146647,-2.1221780368168064,1.2369618543237495,2.018159435478132,-0.8857724427079121,-0.45412022344910835
0.4447560632112644,-2.9845465732474468,0.24033636502237501,-0.2928304451053324,1.1753165899571851,-0.34212892401457057,1.0843952415746125,-0.009278305509360048,-0.47081851455504997,-0.11579540834401969
1.7572420936329392,-0.5095245296048292,0.10707618774526814,-0.8461532616402196,0.022557597550432733,2.594610933944952,0.611173753996427,0.391080092602076,2.673534160449734,0.8840472874529327
1.8481657890626368,1.4574563073011102,-0.01284969559336436,-0.11043103037285856,1.2003009439427585,1.0360390211834152,-1.1910707458981868,1.0571249871983555,-0.9635370205295795,2.3494048391737077
0.5383955493680426,-0.2977801614795062,0.1753947536353677,-0.7306409810402884,1.230498360216266,-0.05573759210207591,0.9407425469638074,0.7395661124836285,-0.8674714997427004,0.46306075220709747
-0.25616839083306026,-0.3449942953762283,-0.3018192677961678,-0.444893972325793,-0.5636141868100548,-0.276609095744808,-0.7691567726310505,-2.564069868021761,1.4766593732340823,0.2651053432605396
0.4450122483023584,0.7456253931540814,-0.8916312579830866,-0.5087733229931788,-0.19099512302192106,-1.4804453055630766,-0.20877166694311192,-0.8484576181350253,-0.508666100752052,0.19476229255463634
-1.3994561028491872,-1.4737757834589695,0.7412567019929125,0.9956891665852691,-0.9424980372076844,-0.8223143252685232,-1.6792459222398424,0.2056832005699884,-0.04294128001624922,-0.7466895461367169
-0.8566055058595996,-0.6097501551161983,-1.114975178953336,-0.5036091218716373,0.012579428223660755,0.5545187501851062,0.2076295992963911,0.26112852726779623,-1.3774803283751895,-0.1572501645266892
1.4939183224136934,1.2417016621557122,1.4658787401264655,0.8180325983207956,-0.6426917476763434,-0.500164248833802,-0.5892346004301267,-0.2197189987630097,-1.4018046202219752,0.7156938363799467
0.1633632600854676,-0.8561215106846267,-0.10772769127785035,-0.5047130140867163,-2.5289872909871325,1.6620540910447077,-0.2796928258432089,-0.3221579445684088,-0.24439501958977236,-0.5696132861584821
-0.9482023621928031,-0.9877090975034949,0.3219458154192284,-1.5365278339695971,0.5461338075235241,-0.03736509798992253,-0.27169100492030035,1.1607187481945946,0.30602922562050816,0.7744568512994335
-0.21469655252865322,1.3707982249859874,0.5584051218687298,-0.8195115590826622,-0.682627461949933,1.2270364318248574,-0.53058949394235,0.18300293341820315,-0.5686897233112609,0.4933547569458762
-1.7793593869007285,0.04281278541889242,-0.14104118009153538,0.18307956962195068,0.3346135830213856,-0.7498908769051152,1.0602768443974557,0.9231163307484611,-0.0036347349094045895,-0.48497852771216227
-1.4125024952630294,-0.5283353733159415,1.4966501432588646,-1.7878021593350932,-1.277906156811521,0.83100983099564,-2.264521004588076,-1.21224849916854,0.08444920086776705,1.2458411581336069
0.6282133336506608,0.49487816883713565,-0.14064681469456614,0.5457152644323676,0.8241814891929325,-0.35963525047117845,-0.17215322298914937,-0.4931208669517208,0.5374466524282446,0.37040987193217784
0.5262526781989973,-0.7672916182292407,-0.13184067858953416,1.8153982626123424,1.0091697881971136,-0.9105203298207015,-0.11586994833466109,0.3680776125811166,-0.6255141574294887,0.8271595924064472
1.3732859121969225,-0.8784405053423961,1.2281568601789388,-0.7789593240751724,-1.4189630441696766,-0.603988137070358,0.40792586579425166,-0.6316872954674315,-2.41583545567991,0.6112025991216425
-1.8869009653751287,0.7494789631928873,-0.6298648647029296,0.6083107835289544,-1.957492608260484,-1.454076888999684,-0.7788260449095278,0.522877070336211,0.1638955285421531,-0.38934039318037533
0.5554194328867986,1.9893201364807618,0.19260794814647328,0.44418472625818317,1.2353288204800539,-0.6459057502321661,-0.3828801279951319,-0.16024795266726022,-0.8668815463538699,1.2681748367349135
0.46344795946545225,1.452354901225631,0.39259209327410904,-0.05350099789103092,0.35185038019841575,-0.9213100264314863,-0.4383053712782662,1.9502863511301833,1.7099951129315263,0.5827456142049953
-1.716848536239182,-0.6797838234628646,0.26761570527053913,0.7778494365935791,-0.7243348660986813,-0.10189709693418744,-1.379336955253367,1.0200103848791633,0.09990551001418534,-0.9276548335463344
-0.2727889220291676,1.0690958588450346,0.36831332383656745,0.6213618964774646,0.28588915689012645,0.8521358491893765,1.7213106660833977,-0.8688846350175229,0.8194399909297255,2.22059769427975
0.07236110411887685,1.7103116677956653,-0.6185456015247442,0.8339693161127201,-0.7584843367657799,0.26615727055935506,-1.5578108023642743,-1.403732842000022,0.10126070677793261,0.785465264083105
0.3058656315474408,-1.6605535992687308,-0.5439213159375001,-0.031835655746690665,0.46982988417698945,-1.4965934096708404,-0.4197239297559876,0.3554052489948207,-0.6526964428224495,-0.5787280233084562
-1.0971873492723274,0.3669334488477861,1.553458998322002,-0.7581116046254052,-2.1740136208057836,2.2884400997980907,-0.12005995377999756,-0.2153676306821534,-0.6211551669774186,0.34631986850282354
-0.9674431387401339,1.2833495736454184,0.01243986310705103,-0.17556940087136894,-0.39937247926303865,0.32410015805154285,0.17850746021069908,0.7871640995647382,-1.4884739210520421,-0.42744042464366266
-1.0522455080237547,-0.6725449698110874,-1.3290416428691332,0.12852701500620384,-0.4914887002097077,1.0368300049251993,-0.12325967962244899,0.005516063560390539,0.923478542839607,0.11238418622830502
0.18956419605062705,0.7515756032575944,0.7063449043815939,0.402357577072827,0.4964987479935524,0.25592164871218626,0.48012594061627667,0.1604540364469553,0.10785484569885635,1.0515235460649752
0.19136763058783024,-0.5863829240164852,-1.631830633081237,-0.8956200604863961,0.04133790377146798,-0.4447044013402749,-1.3142051891874884,0.5488209713579134,0.5361940454671459,0.09350370776608408
0.4542682440583745,0.6160038839110205,0.20220223822499295,0.11686072264835833,1.0288969792552332,-1.773543133375123,1.2800262860330514,0.22986969975705185,1.2550940180284123,-1.1171200742414211
0.5207410400172482,-0.5834785218026305,0.27104940154753243,0.07839027818681271,0.7266655108930269,-0.14035463459818626,1.6134622981166777,0.0683555901906993,0.5885525699851022,1.460076213727133
-0.6006225976055511,0.7922374368692896,-0.05746155042640673,0.7528449223329033,-0.3810350219056001,-1.041913989609845,-0.2774788294653516,0.4526699356674887,-0.8515379249592643,0.2762916919908065
-0.28576934105645496,-0.4013402673077235,-0.18095423596856672,-0.6247062834119487,-1.294346114633487,1.4640124940102859,-0.08117574175600924,0.4117769921861422,-1.3902345013261788,0.21036715422776414
-1.1959138858892522,-0.8998184459153649,-0.5100444955935384,-0.4562843618260939,0.29987231320679053,0.10174973589649386,-0.09243812858402321,-0.6787552211835567,-0.35708212490498287,-0.8669014577143889
-0.04400370811775029,1.580663580778656,0.20323143785371356,0.7121631100657706,1.2211834136901285,-0.8920955865648302,1.3635539118001414,-0.49510489993698986,-0.02589199637608614,-1.4345773801884987
-1.31798118286033,-1.5846115344529415,-0.6250421141237162,1.4475603821096308,0.3553285038443228,-0.40579820733410904,0.5219242694322371,0.4255302723112049,-0.62616247142707,0.2900063968998089
0.8201854643281673,-0.8704469690955354,-0.32082460538039415,-0.8540912540930808,-1.0945552160280216,-1.448274216152963,-0.24072110082888348,-0.8529288006557703,0.43868190463001416,1.0918381162586461
0.1432217901220364,-1.3150737339503604,1.1867836305001986,1.808811912107315,-0.5397470073062324,0.255389761451758,-0.3985233810146919,-0.533861346460416,-1.924011347487203,-0.0016691586512717074
1.6503940750943,0.21419676712060043,0.06834238405587147,-2.1831319243904512,-1.396970026537063,0.6480561969035836,1.329576543940908,-1.0937334392715758,1.4561361804495323,0.4383192314939692
0.7554489838783365,-0.7307655610733232,1.2379207438430735,0.3191932531522151,-1.0782766010157878,-0.37680374211301987,-0.4829577331080316,-0.4792290575005824,0.2856871059466813,-1.1961372259398502
-1.1460412810054414,1.800453961827607,-0.21480194313637296,-0.66061570118961,0.40423854274395077,0.6256222020011627,0.23049997651291934,0.5399940147606663,-0.9785576284961467,-1.1996749726446543
0.7210842859901375,0.9643097188401807,1.8407830114127919,-0.518975004197012,-1.3651700062182084,-1.4809869042685273,-1.646373386589726,0.17813781062031328,-0.2902361796185988,-0.4098506615354196
-0.06333338813278762,-1.666278512445846,-1.5422617125046096,1.6498488591194242,0.7428333371085564,-1.0075756761298833,-0.7896444622983635,0.7331809016074469,0.03311660595882702,0.7800526080248996
0.3943781620112866,1.3701758055701319,0.9800172229237749,-0.6501534693495196,0.2012449880815363,0.14619840718233096,0.241026297398355,0.506576798036766,0.36281082344252913,0.32684247691522433
-1.680490527084688,0.07469019153863386,1.3380477565353839,0.10458072150891488,0.30412355823032106,-0.40881657305228425,-1.2295090802938848,1.0909199691838647,0.2759020205686349,-1.7251417102495759
